102
158
282
199
249
271
268
252
354
310
253
196
251
220
242
276
346
369
300
222
168
265
278
230
279
159
172
175
182
132
304
302
223
369
355
292
279
251
212
210
189
175
130
75
139
160
241
234
221
208
151
210
237
153
243
237
168
123
126
222
167
297
350
441
442
371
406
410
375
342
332
398
447
401
332
358
389
293
317
335
412
308
213
160
146
99
95
276
331
209
262
410
271
225
83
191
208
228
192
167
155
123
112
113
120
221
220
246
232
123
32
84
125
156
122
158
230
206
186
201
242
242
328
259
201
238
254
279
329
367
334
375
297
178
72
92
140
218
272
222
186
199
163
200
322
460
392
340
438
389
355
313
344
274
310
293
407
253
342
354
303
215
142
162
153
161
113
102
72
51
53
58
56
55
50
54
